InvoiceID,Amt,Qty,Discounted,InvoiceSource,customer_SK,product_SK,SaleDate_SK,supplier_SK,Method_SK,OrderDate_SK
37912,30030,182,N,TPCW,115,144,659,13,37,1
38039,32010,194,N,TPCW,90,144,715,13,37,1
38050,31185,189,N,TPCW,91,144,989,13,37,1
38056,26070,158,N,TPCW,98,144,1003,13,37,1
38099,22770,138,N,TPCW,89,144,473,13,37,1
38113,7095,43,N,TPCW,109,144,1610,13,37,1
38126,15510,94,N,TPCW,86,144,1646,13,37,1
38166,6435,39,N,TPCW,113,144,975,13,37,1
38228,24255,147,N,TPCW,95,144,702,13,37,1
38262,18315,111,N,TPCW,89,144,617,13,37,1
38284,30855,187,N,TPCW,115,144,827,13,37,1
38394,25575,155,N,TPCW,110,144,1491,13,37,1
38464,26400,160,N,TPCW,98,144,1298,13,37,1
38563,2640,16,N,TPCW,93,144,1980,13,37,1
38969,32835,199,N,TPCW,115,144,1362,13,37,1
38982,26400,160,N,TPCW,118,144,1225,13,37,1
39112,24255,147,N,TPCW,101,144,1059,13,37,1
39219,13200,80,N,TPCW,115,144,1167,13,37,1
39244,15345,93,N,TPCW,113,144,692,13,37,1
39247,23430,142,N,TPCW,93,144,494,13,37,1
39311,28875,175,N,TPCW,116,144,618,13,37,1
39327,5115,31,N,TPCW,116,144,1186,13,37,1
39538,5940,36,N,TPCW,110,144,1342,13,37,1
39549,30195,183,N,TPCW,82,144,1264,13,37,1
39567,6105,37,N,TPCW,113,144,2128,13,37,1
39598,6930,42,N,TPCW,87,144,1070,13,37,1
39639,10890,66,N,TPCW,108,144,579,13,37,1
39739,3630,22,N,TPCW,89,144,1882,13,37,1
39798,26070,158,N,TPCW,112,144,1733,13,37,1
39804,22605,137,N,TPCW,108,144,426,13,37,1
39857,31515,191,N,TPCW,92,144,1627,13,37,1
39870,16665,101,N,TPCW,112,144,41,13,37,1
39906,29700,180,N,TPCW,100,144,1301,13,37,1
39942,4455,27,N,TPCW,95,144,1417,13,37,1
39979,1980,12,N,TPCW,116,144,1820,13,37,1
40089,29700,180,N,TPCW,93,144,232,13,37,1
40400,23100,140,N,TPCW,81,144,829,13,37,1
40407,20955,127,N,TPCW,117,144,537,13,37,1
40452,10890,66,N,TPCW,105,144,608,13,37,1
40486,23925,145,N,TPCW,89,144,470,13,37,1
40513,10890,66,N,TPCW,91,144,760,13,37,1
40514,23925,145,N,TPCW,115,144,358,13,37,1
40553,24750,150,N,TPCW,84,144,99,13,37,1
40779,8250,50,N,TPCW,109,144,1517,13,37,1
40816,13365,81,N,TPCW,102,144,394,13,37,1
40849,5280,32,N,TPCW,95,144,1102,13,37,1
40921,11220,68,N,TPCW,98,144,2100,13,37,1
40929,22440,136,N,TPCW,90,144,1645,13,37,1
40990,8745,53,N,TPCW,91,144,634,13,37,1
40991,12375,75,N,TPCW,109,144,1304,13,37,1
41015,26895,163,N,TPCW,118,144,899,13,37,1
41092,24420,148,N,TPCW,91,144,1975,13,37,1
41134,4125,25,N,TPCW,101,144,656,13,37,1
41163,6270,38,N,TPCW,94,144,1601,13,37,1
41196,32175,195,N,TPCW,109,144,160,13,37,1
41205,24915,151,N,TPCW,104,144,1359,13,37,1
41259,14850,90,N,TPCW,105,144,89,13,37,1
41307,8085,49,N,TPCW,86,144,1640,13,37,1
41354,7920,48,N,TPCW,90,144,1789,13,37,1
41527,4455,27,N,TPCW,82,144,961,13,37,1
41754,17820,108,N,TPCW,96,144,1718,13,37,1
41929,26235,159,N,TPCW,81,144,159,13,37,1
41951,7425,45,N,TPCW,99,144,1195,13,37,1
42002,2475,15,N,TPCW,107,144,1787,13,37,1
42144,15345,93,N,TPCW,89,144,893,13,37,1
42148,3465,21,N,TPCW,92,144,438,13,37,1
42245,13530,82,N,TPCW,99,144,1862,13,37,1
42259,6930,42,N,TPCW,95,144,2051,13,37,1
42305,31020,188,N,TPCW,83,144,1984,13,37,1
42358,30525,185,N,TPCW,101,144,284,13,37,1
42424,29700,180,N,TPCW,104,144,742,13,37,1
42445,21945,133,N,TPCW,109,144,1329,13,37,1
42460,24090,146,N,TPCW,107,144,1021,13,37,1
42476,22770,138,N,TPCW,102,144,775,13,37,1
42581,6270,38,N,TPCW,115,144,70,13,37,1
42605,25080,152,N,TPCW,121,144,1859,13,37,1
42618,18810,114,N,TPCW,115,144,412,13,37,1
42727,5940,36,N,TPCW,121,144,1094,13,37,1
42746,28875,175,N,TPCW,84,144,780,13,37,1
42766,31845,193,N,TPCW,103,144,46,13,37,1
42789,11055,67,N,TPCW,110,144,701,13,37,1
42798,29370,178,N,TPCW,114,144,1306,13,37,1
42804,2145,13,N,TPCW,94,144,1207,13,37,1
42894,8745,53,N,TPCW,104,144,1687,13,37,1
42962,30690,186,N,TPCW,113,144,251,13,37,1
43025,29535,179,N,TPCW,86,144,489,13,37,1
43112,15015,91,N,TPCW,116,144,1157,13,37,1
43220,16170,98,N,TPCW,88,144,1166,13,37,1
43238,31515,191,N,TPCW,117,144,970,13,37,1
43247,8745,53,N,TPCW,121,144,317,13,37,1
43296,2145,13,N,TPCW,110,144,1961,13,37,1
43498,7425,45,N,TPCW,103,144,1886,13,37,1
43521,19965,121,N,TPCW,113,144,373,13,37,1
43564,23430,142,N,TPCW,91,144,1694,13,37,1
43574,10395,63,N,TPCW,107,144,384,13,37,1
43647,15675,95,N,TPCW,106,144,1836,13,37,1
43661,17655,107,N,TPCW,115,144,1028,13,37,1
43851,31515,191,N,TPCW,88,144,1810,13,37,1
43906,3960,24,N,TPCW,81,144,1295,13,37,1
44056,33000,200,N,TPCW,112,144,1022,13,37,1
44340,20955,127,N,TPCW,83,144,1498,13,37,1
44531,7755,47,N,TPCW,90,144,1045,13,37,1
44623,31020,188,N,TPCW,101,144,1454,13,37,1
44644,23760,144,N,TPCW,101,144,2121,13,37,1
44783,6765,41,N,TPCW,112,144,1868,13,37,1
44974,8415,51,N,TPCW,109,144,2127,13,37,1
44975,24255,147,N,TPCW,121,144,208,13,37,1
44979,11385,69,N,TPCW,85,144,2022,13,37,1
45020,21615,131,N,TPCW,90,144,36,13,37,1
45046,8580,52,N,TPCW,89,144,806,13,37,1
45083,16335,99,N,TPCW,96,144,117,13,37,1
45206,4620,28,N,TPCW,110,144,563,13,37,1
45290,18480,112,N,TPCW,98,144,335,13,37,1
45331,7590,46,N,TPCW,104,144,806,13,37,1
45488,6435,39,N,TPCW,95,144,450,13,37,1
45773,2640,16,N,TPCW,116,144,2022,13,37,1
45817,15840,96,N,TPCW,91,144,978,13,37,1
45886,19635,119,N,TPCW,88,144,604,13,37,1
46017,21450,130,N,TPCW,105,144,1326,13,37,1
46274,14520,88,N,TPCW,120,144,2078,13,37,1
46326,29700,180,N,TPCW,90,144,1565,13,37,1
46418,28875,175,N,TPCW,110,144,1060,13,37,1
46423,7095,43,N,TPCW,101,144,1767,13,37,1
46553,21450,130,N,TPCW,82,144,918,13,37,1
46574,11220,68,N,TPCW,96,144,937,13,37,1
46682,18150,110,N,TPCW,116,144,664,13,37,1
46706,31020,188,N,TPCW,101,144,1631,13,37,1
46856,4950,30,N,TPCW,116,144,1735,13,37,1
46962,21945,133,N,TPCW,91,144,1837,13,37,1
46971,26730,162,N,TPCW,115,144,891,13,37,1
47060,25410,154,N,TPCW,101,144,1314,13,37,1
47068,29205,177,N,TPCW,83,144,820,13,37,1
47134,23430,142,N,TPCW,111,144,1756,13,37,1
47147,17820,108,N,TPCW,121,144,227,13,37,1
47267,24750,150,N,TPCW,120,144,466,13,37,1
47490,3960,24,N,TPCW,91,144,1209,13,37,1
47533,26235,159,N,TPCW,114,144,960,13,37,1
47541,21615,131,N,TPCW,98,144,3,13,37,1
47567,10230,62,N,TPCW,106,144,1649,13,37,1
47719,26565,161,N,TPCW,81,144,1233,13,37,1
47824,18480,112,N,TPCW,91,144,596,13,37,1
47830,6765,41,N,TPCW,104,144,1129,13,37,1
47893,9735,59,N,TPCW,103,144,1068,13,37,1
47912,25740,156,N,TPCW,117,144,1154,13,37,1
47988,3630,22,N,TPCW,111,144,332,13,37,1
48049,8910,54,N,TPCW,81,144,2075,13,37,1
48095,31350,190,N,TPCW,89,144,1820,13,37,1
48176,16335,99,N,TPCW,90,144,1526,13,37,1
48232,30195,183,N,TPCW,81,144,1380,13,37,1
48237,11715,71,N,TPCW,82,144,1618,13,37,1
48371,26895,163,N,TPCW,112,144,1883,13,37,1
48425,28050,170,N,TPCW,112,144,1207,13,37,1
48569,31845,193,N,TPCW,95,144,1691,13,37,1
48621,1815,11,N,TPCW,89,144,1297,13,37,1
48666,18150,110,N,TPCW,87,144,1578,13,37,1
48835,23430,142,N,TPCW,95,144,1585,13,37,1
49090,24915,151,N,TPCW,95,144,1020,13,37,1
49248,32010,194,N,TPCW,94,144,588,13,37,1
49293,5115,31,N,TPCW,82,144,1242,13,37,1
49299,2145,13,N,TPCW,91,144,742,13,37,1
49334,11220,68,N,TPCW,100,144,1993,13,37,1
49407,22935,139,N,TPCW,87,144,1634,13,37,1
49443,1650,10,N,TPCW,89,144,1006,13,37,1
49560,14520,88,N,TPCW,100,144,51,13,37,1
49643,16335,99,N,TPCW,89,144,1497,13,37,1
49677,30525,185,N,TPCW,108,144,49,13,37,1
49736,29370,178,N,TPCW,117,144,861,13,37,1
49749,30360,184,N,TPCW,94,144,1330,13,37,1
49847,26400,160,N,TPCW,103,144,12,13,37,1
49857,8910,54,N,TPCW,109,144,231,13,37,1
49874,29040,176,N,TPCW,83,144,1579,13,37,1
49925,20460,124,N,TPCW,91,144,114,13,37,1
50147,20460,124,N,TPCW,110,144,1278,13,37,1
50164,31680,192,N,TPCW,108,144,1657,13,37,1
50174,25080,152,N,TPCW,120,144,155,13,37,1
50306,9075,55,N,TPCW,84,144,1232,13,37,1
50380,28380,172,N,TPCW,106,144,1816,13,37,1
50586,3135,19,N,TPCW,115,144,479,13,37,1
50617,24255,147,N,TPCW,110,144,500,13,37,1
50657,28215,171,N,TPCW,88,144,596,13,37,1
50732,28710,174,N,TPCW,83,144,1158,13,37,1
50817,8910,54,N,TPCW,92,144,1610,13,37,1
50893,27720,168,N,TPCW,107,144,458,13,37,1
51025,20460,124,N,TPCW,104,144,1793,13,37,1
51056,7425,45,N,TPCW,115,144,1599,13,37,1
51097,26235,159,N,TPCW,81,144,1332,13,37,1
51237,19470,118,N,TPCW,81,144,1545,13,37,1
51249,8745,53,N,TPCW,94,144,180,13,37,1
51266,27885,169,N,TPCW,88,144,209,13,37,1
51270,29865,181,N,TPCW,104,144,1284,13,37,1
51358,20295,123,N,TPCW,116,144,2053,13,37,1
51376,24255,147,N,TPCW,98,144,770,13,37,1
51476,2640,16,N,TPCW,99,144,765,13,37,1
51520,12210,74,N,TPCW,82,144,1199,13,37,1
51549,5610,34,N,TPCW,91,144,193,13,37,1
51645,11880,72,N,TPCW,101,144,1282,13,37,1
51759,32835,199,N,TPCW,83,144,569,13,37,1
51838,25740,156,N,TPCW,109,144,1880,13,37,1
51841,17655,107,N,TPCW,119,144,79,13,37,1
51847,3630,22,N,TPCW,102,144,789,13,37,1
51934,29535,179,N,TPCW,86,144,925,13,37,1
51952,31845,193,N,TPCW,82,144,951,13,37,1
51974,4950,30,N,TPCW,111,144,2115,13,37,1
51998,6270,38,N,TPCW,105,144,180,13,37,1
52065,13695,83,N,TPCW,96,144,1113,13,37,1
52101,12045,73,N,TPCW,82,144,1544,13,37,1
52233,20460,124,N,TPCW,106,144,519,13,37,1
52291,15510,94,N,TPCW,98,144,574,13,37,1
52300,22935,139,N,TPCW,102,144,919,13,37,1
52419,6435,39,N,TPCW,87,144,905,13,37,1
52564,1650,10,N,TPCW,91,144,893,13,37,1
52698,7425,45,N,TPCW,107,144,910,13,37,1
52987,5940,36,N,TPCW,81,144,49,13,37,1
52993,5610,34,N,TPCW,93,144,945,13,37,1
52994,7920,48,N,TPCW,107,144,1628,13,37,1
53011,2805,17,N,TPCW,94,144,1242,13,37,1
53029,10890,66,N,TPCW,106,144,1837,13,37,1
53067,29700,180,N,TPCW,90,144,126,13,37,1
53078,25740,156,N,TPCW,106,144,1961,13,37,1
53127,28710,174,N,TPCW,116,144,1208,13,37,1
53379,5940,36,N,TPCW,105,144,1011,13,37,1
53438,18975,115,N,TPCW,116,144,955,13,37,1
53685,10725,65,N,TPCW,86,144,968,13,37,1
53687,17160,104,N,TPCW,86,144,238,13,37,1
53701,26895,163,N,TPCW,114,144,808,13,37,1
53708,13530,82,N,TPCW,81,144,1256,13,37,1
54135,2970,18,N,TPCW,94,144,1752,13,37,1
54145,14520,88,N,TPCW,106,144,983,13,37,1
54359,2145,13,N,TPCW,110,144,2086,13,37,1
54413,29040,176,N,TPCW,92,144,368,13,37,1
54423,8250,50,N,TPCW,82,144,1413,13,37,1
54517,4455,27,N,TPCW,83,144,1629,13,37,1
54633,19140,116,N,TPCW,91,144,422,13,37,1
54659,27225,165,N,TPCW,108,144,994,13,37,1
54693,19635,119,N,TPCW,118,144,1326,13,37,1
54702,28875,175,N,TPCW,88,144,250,13,37,1
54720,20955,127,N,TPCW,85,144,948,13,37,1
54752,24420,148,N,TPCW,98,144,283,13,37,1
54755,16665,101,N,TPCW,85,144,728,13,37,1
54882,10230,62,N,TPCW,109,144,366,13,37,1
54894,12210,74,N,TPCW,93,144,662,13,37,1
54950,16830,102,N,TPCW,108,144,1549,13,37,1
54991,5280,32,N,TPCW,110,144,913,13,37,1
55081,30030,182,N,TPCW,120,144,459,13,37,1
55211,13365,81,N,TPCW,82,144,1619,13,37,1
55293,19470,118,N,TPCW,113,144,902,13,37,1
55477,18810,114,N,TPCW,104,144,606,13,37,1
55483,23925,145,N,TPCW,116,144,733,13,37,1
10,321174,63,N,TPCW,118,145,367,8,37,1
100,616858,121,N,TPCW,111,145,365,8,37,1
114,830974,163,N,TPCW,82,145,1586,8,37,1
168,861562,169,N,TPCW,86,145,1429,8,37,1
356,759602,149,N,TPCW,116,145,257,8,37,1
434,601564,118,N,TPCW,100,145,1484,8,37,1
660,438428,86,N,TPCW,89,145,894,8,37,1
884,999208,196,N,TPCW,120,145,263,8,37,1
930,35686,70,N,TPCW,98,145,1991,8,37,1
940,479212,94,N,TPCW,88,145,1414,8,37,1
998,61176,12,N,TPCW,100,145,672,8,37,1
1130,774896,152,N,TPCW,121,145,1618,8,37,1
1275,693328,136,N,TPCW,115,145,1780,8,37,1
1302,474114,93,N,TPCW,113,145,2002,8,37,1
1540,576074,113,N,TPCW,99,145,86,8,37,1
1576,881954,173,N,TPCW,102,145,1589,8,37,1
1912,265096,52,N,TPCW,100,145,607,8,37,1
1918,698426,137,N,TPCW,115,145,986,8,37,1
1942,96862,19,N,TPCW,94,145,1343,8,37,1
2040,774896,152,N,TPCW,104,145,1265,8,37,1
2120,922738,181,N,TPCW,94,145,662,8,37,1
2134,759602,149,N,TPCW,110,145,889,8,37,1
2141,38235,75,N,TPCW,95,145,1521,8,37,1
2202,5098,10,N,TPCW,95,145,1219,8,37,1
2215,84117,165,N,TPCW,105,145,1590,8,37,1
2268,7647,15,N,TPCW,111,145,429,8,37,1
2297,351762,69,N,TPCW,99,145,355,8,37,1
2359,769798,151,N,TPCW,94,145,901,8,37,1
2389,744308,146,N,TPCW,105,145,667,8,37,1
2744,22941,45,N,TPCW,84,145,35,8,37,1
2798,805484,158,N,TPCW,116,145,344,8,37,1
2817,361958,71,N,TPCW,86,145,677,8,37,1
2847,785092,154,N,TPCW,82,145,131,8,37,1
3040,270194,53,N,TPCW,101,145,295,8,37,1
3041,734112,144,N,TPCW,116,145,242,8,37,1
3046,825876,162,N,TPCW,90,145,1601,8,37,1
3109,667838,131,N,TPCW,104,145,858,8,37,1
3128,999208,196,N,TPCW,85,145,221,8,37,1
3130,678034,133,N,TPCW,85,145,951,8,37,1
3171,20392,40,N,TPCW,84,145,1408,8,37,1
3189,698426,137,N,TPCW,106,145,1074,8,37,1
3251,902346,177,N,TPCW,86,145,2046,8,37,1
3253,79019,155,N,TPCW,84,145,883,8,37,1
3298,989012,194,N,TPCW,114,145,1721,8,37,1
3454,530192,104,N,TPCW,86,145,246,8,37,1
3462,474114,93,N,TPCW,106,145,543,8,37,1
3471,17843,35,N,TPCW,100,145,1283,8,37,1
3497,224312,44,N,TPCW,88,145,1940,8,37,1
3499,825876,162,N,TPCW,117,145,1274,8,37,1
3552,56078,11,N,TPCW,118,145,1936,8,37,1
3625,657642,129,N,TPCW,82,145,1997,8,37,1
3764,902346,177,N,TPCW,93,145,1016,8,37,1
3942,270194,53,N,TPCW,113,145,705,8,37,1
3948,89215,175,N,TPCW,121,145,1370,8,37,1
3951,973718,191,N,TPCW,86,145,2127,8,37,1
3964,932934,183,N,TPCW,84,145,2086,8,37,1
4096,902346,177,N,TPCW,119,145,1439,8,37,1
4123,774896,152,N,TPCW,83,145,1148,8,37,1
4135,652544,128,N,TPCW,98,145,482,8,37,1
4149,270194,53,N,TPCW,107,145,1970,8,37,1
4173,723916,142,N,TPCW,83,145,1269,8,37,1
4305,922738,181,N,TPCW,88,145,1028,8,37,1
4360,672936,132,N,TPCW,100,145,616,8,37,1
4398,963522,189,N,TPCW,104,145,963,8,37,1
4609,540388,106,N,TPCW,90,145,316,8,37,1
4768,983914,193,N,TPCW,113,145,441,8,37,1
4782,759602,149,N,TPCW,106,145,526,8,37,1
4850,647446,127,N,TPCW,109,145,1830,8,37,1
5049,224312,44,N,TPCW,95,145,1491,8,37,1
5091,418036,82,N,TPCW,120,145,1063,8,37,1
5098,22941,45,N,TPCW,120,145,1429,8,37,1
5106,219214,43,N,TPCW,87,145,2072,8,37,1
5158,351762,69,N,TPCW,93,145,1924,8,37,1
5176,887052,174,N,TPCW,82,145,1444,8,37,1
5268,53529,105,N,TPCW,116,145,1656,8,37,1
5325,117254,23,N,TPCW,103,145,1388,8,37,1
5374,785092,154,N,TPCW,92,145,1680,8,37,1
5567,912542,179,N,TPCW,112,145,1284,8,37,1
5661,81568,16,N,TPCW,93,145,718,8,37,1
5778,66274,13,N,TPCW,113,145,413,8,37,1
5889,902346,177,N,TPCW,114,145,1926,8,37,1
5928,479212,94,N,TPCW,121,145,574,8,37,1
6059,678034,133,N,TPCW,86,145,1866,8,37,1
6185,336468,66,N,TPCW,100,145,1855,8,37,1
6191,530192,104,N,TPCW,121,145,83,8,37,1
6456,15294,30,N,TPCW,86,145,1527,8,37,1
6509,20392,40,N,TPCW,120,145,2055,8,37,1
6564,723916,142,N,TPCW,86,145,707,8,37,1
6777,61176,120,N,TPCW,103,145,396,8,37,1
6882,20392,40,N,TPCW,115,145,343,8,37,1
6916,249802,49,N,TPCW,119,145,1266,8,37,1
6924,66274,130,N,TPCW,92,145,259,8,37,1
7000,387448,76,N,TPCW,87,145,561,8,37,1
7008,723916,142,N,TPCW,89,145,2057,8,37,1
7203,214116,42,N,TPCW,112,145,848,8,37,1
7256,616858,121,N,TPCW,117,145,2043,8,37,1
7336,734112,144,N,TPCW,91,145,1928,8,37,1
7346,504702,99,N,TPCW,83,145,597,8,37,1
7435,43333,85,N,TPCW,114,145,294,8,37,1
7491,428232,84,N,TPCW,102,145,153,8,37,1
7505,774896,152,N,TPCW,96,145,553,8,37,1
7624,48431,95,N,TPCW,94,145,2094,8,37,1
7693,576074,113,N,TPCW,120,145,78,8,37,1
7734,958424,188,N,TPCW,118,145,982,8,37,1
7846,35686,70,N,TPCW,101,145,1763,8,37,1
7917,81568,160,N,TPCW,118,145,471,8,37,1
7954,61176,120,N,TPCW,119,145,167,8,37,1
8031,621956,122,N,TPCW,117,145,869,8,37,1
8217,377252,74,N,TPCW,88,145,239,8,37,1
8218,122352,24,N,TPCW,119,145,1824,8,37,1
8251,820778,161,N,TPCW,119,145,36,8,37,1
8429,341566,67,N,TPCW,84,145,2122,8,37,1
8448,463918,91,N,TPCW,103,145,1616,8,37,1
8657,647446,127,N,TPCW,119,145,768,8,37,1
8717,321174,63,N,TPCW,96,145,1001,8,37,1
8731,326272,64,N,TPCW,86,145,293,8,37,1
8740,519996,102,N,TPCW,87,145,157,8,37,1
8803,107058,21,N,TPCW,84,145,1932,8,37,1
8816,887052,174,N,TPCW,100,145,720,8,37,1
8906,785092,154,N,TPCW,104,145,1177,8,37,1
8963,474114,93,N,TPCW,106,145,94,8,37,1
9065,876856,172,N,TPCW,109,145,962,8,37,1
9082,545486,107,N,TPCW,115,145,872,8,37,1
9120,71372,14,N,TPCW,108,145,1857,8,37,1
9167,168234,33,N,TPCW,88,145,1311,8,37,1
9238,897248,176,N,TPCW,82,145,536,8,37,1
9239,616858,121,N,TPCW,114,145,1139,8,37,1
9317,112156,22,N,TPCW,110,145,1167,8,37,1
9322,596466,117,N,TPCW,83,145,1749,8,37,1
9339,63725,125,N,TPCW,85,145,201,8,37,1
9438,565878,111,N,TPCW,121,145,1199,8,37,1
9582,774896,152,N,TPCW,109,145,1904,8,37,1
9628,412938,81,N,TPCW,121,145,141,8,37,1
9631,698426,137,N,TPCW,118,145,284,8,37,1
9642,958424,188,N,TPCW,107,145,6,8,37,1
9652,443526,87,N,TPCW,98,145,535,8,37,1
9788,596466,117,N,TPCW,113,145,2038,8,37,1
9858,667838,131,N,TPCW,85,145,1363,8,37,1
9903,367056,72,N,TPCW,87,145,1252,8,37,1
9953,499604,98,N,TPCW,101,145,955,8,37,1
9981,769798,151,N,TPCW,110,145,2014,8,37,1
9985,107058,21,N,TPCW,114,145,1893,8,37,1
10036,576074,113,N,TPCW,120,145,464,8,37,1
10232,881954,173,N,TPCW,108,145,671,8,37,1
10251,795288,156,N,TPCW,88,145,1349,8,37,1
10284,973718,191,N,TPCW,91,145,1251,8,37,1
10311,647446,127,N,TPCW,83,145,232,8,37,1
10406,774896,152,N,TPCW,105,145,1697,8,37,1
10444,953326,187,N,TPCW,90,145,1035,8,37,1
10520,86666,17,N,TPCW,117,145,1199,8,37,1
10521,58627,115,N,TPCW,90,145,1965,8,37,1
10633,99411,195,N,TPCW,106,145,15,8,37,1
10664,453722,89,N,TPCW,89,145,703,8,37,1
10761,846268,166,N,TPCW,100,145,1251,8,37,1
10820,999208,196,N,TPCW,91,145,2015,8,37,1
10846,10196,20,N,TPCW,115,145,1612,8,37,1
10887,265096,52,N,TPCW,83,145,1644,8,37,1
10940,38235,75,N,TPCW,91,145,1266,8,37,1
11046,978816,192,N,TPCW,121,145,568,8,37,1
11047,932934,183,N,TPCW,107,145,714,8,37,1
11095,601564,118,N,TPCW,90,145,1720,8,37,1
11182,89215,175,N,TPCW,104,145,2117,8,37,1
11322,387448,76,N,TPCW,111,145,763,8,37,1
11323,61176,120,N,TPCW,107,145,1108,8,37,1
11373,346664,68,N,TPCW,121,145,1282,8,37,1
11449,749406,147,N,TPCW,85,145,409,8,37,1
11462,948228,186,N,TPCW,85,145,1826,8,37,1
11505,423134,83,N,TPCW,81,145,263,8,37,1
11516,265096,52,N,TPCW,101,145,167,8,37,1
11534,555682,109,N,TPCW,83,145,809,8,37,1
11704,56078,110,N,TPCW,99,145,203,8,37,1
11727,285488,56,N,TPCW,119,145,265,8,37,1
11883,881954,173,N,TPCW,109,145,630,8,37,1
12020,239606,47,N,TPCW,105,145,1693,8,37,1
12150,265096,52,N,TPCW,88,145,1420,8,37,1
12247,550584,108,N,TPCW,85,145,1504,8,37,1
12249,499604,98,N,TPCW,113,145,186,8,37,1
12412,805484,158,N,TPCW,90,145,1189,8,37,1
12422,321174,63,N,TPCW,87,145,1448,8,37,1
12582,68823,135,N,TPCW,110,145,1056,8,37,1
12595,71372,140,N,TPCW,106,145,338,8,37,1
12635,84117,165,N,TPCW,84,145,614,8,37,1
12755,999208,196,N,TPCW,91,145,460,8,37,1
12767,830974,163,N,TPCW,111,145,1519,8,37,1
12809,453722,89,N,TPCW,105,145,1294,8,37,1
12829,448624,88,N,TPCW,95,145,621,8,37,1
12847,453722,89,N,TPCW,119,145,1700,8,37,1
13061,321174,63,N,TPCW,92,145,1509,8,37,1
13101,183528,36,N,TPCW,110,145,506,8,37,1
13132,132548,26,N,TPCW,109,145,31,8,37,1
13160,89215,175,N,TPCW,105,145,1088,8,37,1
13261,856464,168,N,TPCW,110,145,1297,8,37,1
13326,326272,64,N,TPCW,105,145,824,8,37,1
13399,744308,146,N,TPCW,116,145,427,8,37,1
13471,958424,188,N,TPCW,105,145,1771,8,37,1
13513,591368,116,N,TPCW,118,145,823,8,37,1
13567,372154,73,N,TPCW,109,145,1145,8,37,1
13611,71372,14,N,TPCW,111,145,1677,8,37,1
13716,922738,181,N,TPCW,107,145,254,8,37,1
13748,122352,24,N,TPCW,98,145,1600,8,37,1
13785,96862,19,N,TPCW,102,145,1726,8,37,1
13801,270194,53,N,TPCW,83,145,235,8,37,1
13826,158038,31,N,TPCW,93,145,777,8,37,1
13879,693328,136,N,TPCW,116,145,599,8,37,1
14223,132548,26,N,TPCW,90,145,1553,8,37,1
14309,830974,163,N,TPCW,101,145,1805,8,37,1
14344,107058,21,N,TPCW,118,145,1328,8,37,1
14351,912542,179,N,TPCW,84,145,447,8,37,1
14399,45882,90,N,TPCW,88,145,550,8,37,1
14439,61176,120,N,TPCW,88,145,131,8,37,1
14460,703524,138,N,TPCW,117,145,186,8,37,1
14472,667838,131,N,TPCW,114,145,969,8,37,1
14502,63725,125,N,TPCW,102,145,1191,8,37,1
14546,565878,111,N,TPCW,85,145,1553,8,37,1
14576,310978,61,N,TPCW,100,145,443,8,37,1
14582,632152,124,N,TPCW,116,145,1281,8,37,1
14622,53529,105,N,TPCW,121,145,1623,8,37,1
14634,285488,56,N,TPCW,120,145,1635,8,37,1
14663,56078,110,N,TPCW,86,145,954,8,37,1
14790,61176,12,N,TPCW,86,145,1786,8,37,1
14826,672936,132,N,TPCW,87,145,2040,8,37,1
14925,825876,162,N,TPCW,82,145,117,8,37,1
14972,89215,175,N,TPCW,101,145,945,8,37,1
15031,897248,176,N,TPCW,105,145,154,8,37,1
15051,693328,136,N,TPCW,92,145,1913,8,37,1
15060,519996,102,N,TPCW,109,145,950,8,37,1
15066,693328,136,N,TPCW,109,145,849,8,37,1
15073,570976,112,N,TPCW,110,145,238,8,37,1
15168,224312,44,N,TPCW,84,145,1562,8,37,1
15179,606662,119,N,TPCW,115,145,988,8,37,1
15256,810582,159,N,TPCW,95,145,171,8,37,1
15279,576074,113,N,TPCW,84,145,869,8,37,1
15280,494506,97,N,TPCW,84,145,504,8,37,1
15305,45882,90,N,TPCW,85,145,2099,8,37,1
15309,63725,125,N,TPCW,113,145,72,8,37,1
15382,836072,164,N,TPCW,103,145,1630,8,37,1
15409,86666,170,N,TPCW,112,145,1827,8,37,1
15491,71372,14,N,TPCW,85,145,547,8,37,1
15593,56078,110,N,TPCW,92,145,1378,8,37,1
15613,295684,58,N,TPCW,114,145,2050,8,37,1
15701,28039,55,N,TPCW,110,145,859,8,37,1
15712,581172,114,N,TPCW,109,145,1111,8,37,1
15716,28039,55,N,TPCW,108,145,1789,8,37,1
15785,28039,55,N,TPCW,113,145,38,8,37,1
15850,887052,174,N,TPCW,118,145,2095,8,37,1
15884,84117,165,N,TPCW,113,145,523,8,37,1
16184,300782,59,N,TPCW,121,145,1873,8,37,1
16409,887052,174,N,TPCW,100,145,1517,8,37,1
16448,591368,116,N,TPCW,116,145,2099,8,37,1
16527,112156,22,N,TPCW,119,145,967,8,37,1
16579,66274,13,N,TPCW,120,145,1396,8,37,1
16621,479212,94,N,TPCW,103,145,1483,8,37,1
16763,570976,112,N,TPCW,104,145,335,8,37,1
16838,856464,168,N,TPCW,109,145,473,8,37,1
16910,321174,63,N,TPCW,116,145,413,8,37,1
16929,418036,82,N,TPCW,113,145,118,8,37,1
17024,30588,60,N,TPCW,117,145,299,8,37,1
17026,142744,28,N,TPCW,92,145,1379,8,37,1
